name,rating,description
Hydroxyoctacosanyl Hydroxystearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxyoctanone,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxy Oxobenzoxathiol,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxyphenoxy Propionic Acid,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxyphenyl Dihydroxybenzamide,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxyphenyl Dihydroxyisoindolinone,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxyphenyl Dimethoxyisoindolinone,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxyphenyl Glycinamide,Not Rated,"Functions: Anti-Sebum, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxyphenyl Hydroxymethoxyisoindolinone,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxyphenyl Piperazinylmethyl Quinazolinone,Not Rated,Functions: Anti-Sebum. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxyphenyl Propionamide,Not Rated,"Functions: Antioxidant, Astringent, Bleaching, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxyphenyl Thiazinane Carboxylic Acid,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxyproline Palmitamide,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropylammonium Gluconate,Not Rated,"Functions: Hair Conditioning, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Arginine Cetearyl Ether,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Arginine Lauryl/Myristyl Ether HCL,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bis(N-Hydroxyethyl-P-Phenylenediamine) HCL,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Biscetearyldimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bis-Hydroxyethyldimonium Chloride,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bisisostearamide Mea,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Bisisostearamidopropyldimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bislauramide Mea,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Bisoleyldimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bisstearamide Mea,Not Rated,"Functions: Anti-Seborrheic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bisstearyldimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Bistrimonium Diiodide,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropylcellulose Stearyl Carbamate,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Chitosan,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropylcocoate PEG-8 Dimethicone,Not Rated,"Functions: Emollient, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyldimethicone,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Dimethicone/Polysorbate 20 Crosspolymer,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Dimethicone Behenate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Dimethicone Isostearate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Dimethicone Stearate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Dimethiconylpropyl Acrylates Copolymer,Not Rated,"Functions: Film Forming, Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropylene Carbonate,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Ethylenediamine Carbomer,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropylgluconamide,Not Rated,"Functions: Hair Conditioning, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Hydrolyzed Starch Hydroxypropyltrimonium Chloride,Not Rated,"Functions: Antistatic, Film Forming, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Methylcellulose Acetate/Succinate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Methylcellulose Phthalate,Not Rated,Functions: Oral Care. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Methylcellulose Stearoxy Ether,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Oxidized Starch,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Oxidized Starch Pg-Trimonium Chloride,Not Rated,"Functions: Film Forming, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl Phenylhydrazinoyl T-Butylcarbamate,Not Rated,"Functions: Antistatic, UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyl-P-Phenylenediamine,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl-P-Phenylenediamine HCL,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Starch,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyl Streptococcus Zooepidemicus Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydroxypropyltrimonium Ascorbate,Not Rated,"Functions: Antioxidant, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyltrimonium Gelatin,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyltrimonium Honey,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydroxypropyltrimonium Hydrolyzed Casein,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
