name,rating,description
Cassia Italica Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Italica Leaf Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Mimosoides Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Mimosoides Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Nomame Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Nomame Leaf/Stem Powder,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Obtusifolia Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Obtusifolia Seed Powder,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Senna Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassia Tora Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cassytha Filiformis Powder,Not Rated,"Functions: Anti-Sebum, Antioxidant, Preservative, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castanea Crenata Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Crenata Cupule Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castanea Crenata Flower Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castanea Crenata Pellicle Extract,Not Rated,"Functions: Antioxidant, Astringent, Deodorant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castanea Crenata Pellicle Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Crenata Shell Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Crenata Shell Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Sativa Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Sativa Bud Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Sativa Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Sativa Pericarp Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanea Sativa Shell Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanopsis Cuspidata Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanopsis Cuspidata Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castanopsis Cuspidata Stem Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Astringent, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castor/Olive Oil Esters,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castoreum Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castor Isostearate Beeswax Succinate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castor Oil Benzoate,Not Rated,"Functions: Antimicrobial, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castor Oil Bis-Hydroxypropyl Dimethicone Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castor Oil Hydrogenated Ethoxylated,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Castor Oil Phosphate,Not Rated,"Functions: Anticaking, Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castor Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castor Oil Propanediol Esters,Not Rated,"Functions: Hair Conditioning, Emollient, Solvent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castor Seed Oil Aminopropanediol Amides/Esters,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Castoryl Maleate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Casuarina Stricta Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Casuarina Stricta Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Catalpa Bignonioides Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Catalpa Ovata Bark/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Catalpa Ovata Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Catharanthus Roseus Callus Conditioned Media,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Catharanthus Roseus Callus Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cattleya Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Caulerpa Lentillifera/Enteromorpha Prolifera Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Caulerpa Lentillifera Extract,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Caulerpa Microphysa Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Caulerpa Okamurae Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Caulerpa Racemosa Extract,Not Rated,"Functions: Astringent, Hair Conditioning, Nail Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
